Voltage, ChA, Run #1
Time ( s )	Voltage ( V )
418.4000	-0.005
418.5000	-0.008
418.6000	-0.003
418.7000	0.003
418.8000	0.006
418.9000	0.001
419.0000	-0.008
419.1000	-0.002
419.2000	0.003
419.3000	0.003
419.4000	-5.493E-4
419.5000	7.324E-4
419.6000	-0.001
419.7000	-0.001
419.8000	-0.006
419.9000	-0.002
420.0000	0.004
420.1000	0.004
420.2000	-0.004
420.3000	-0.009
420.4000	4.883E-4
420.5000	0.009
420.6000	0.005
420.7000	-0.010
420.8000	-0.010
420.9000	7.324E-4
421.0000	0.006
421.1000	0.005
421.2000	-0.006
421.3000	-0.007
421.4000	0.003
421.5000	0.005
421.6000	0.003
421.7000	-0.004
421.8000	-0.001
421.9000	0.002
422.0000	-4.883E-4
422.1000	-0.004
422.2000	7.324E-4
422.3000	0.004
422.4000	0.003
422.5000	-0.004
422.6000	-0.007
422.7000	0.001
422.8000	0.003
422.9000	-1.221E-4
423.0000	-0.009
423.1000	-0.005
423.2000	0.006
423.3000	0.007
423.4000	-0.003
423.5000	-0.009
423.6000	-0.007
423.7000	0.009
423.8000	0.004
423.9000	-0.005
424.0000	-0.005
424.1000	-0.002
424.2000	0.003
424.3000	-0.001
424.4000	-0.007
424.5000	-4.273E-4
424.6000	7.324E-4
424.7000	-9.156E-4
424.8000	-0.003
424.9000	-8.545E-4
425.0000	0.004
425.1000	0.001
425.2000	-0.004
425.3000	-0.003
425.4000	0.003
425.5000	0.003
425.6000	0.002
425.7000	-0.006
425.8000	-0.009
425.9000	0.004
426.0000	0.007
426.1000	0.002
426.2000	-0.007
426.3000	-0.008
426.4000	0.003
426.5000	0.006
426.6000	-5.493E-4
426.7000	-0.008
426.8000	-0.002
426.9000	0.005
427.0000	-3.052E-4
427.1000	-0.007
427.2000	-0.004
427.3000	0.003
427.4000	0.007
427.5000	-0.005
427.6000	-0.009
427.7000	-4.273E-4
427.8000	0.005
427.9000	0.005
428.0000	-0.004
428.1000	-0.002
428.2000	9.766E-4
428.3000	-0.003
428.4000	-0.004
428.5000	0.001
428.6000	-1.221E-4
428.7000	0.002
428.8000	-0.005
428.9000	-0.005
429.0000	-6.104E-4
429.1000	0.003
429.2000	0.004
429.3000	-0.001
429.4000	-0.005
429.5000	-6.104E-4
429.6000	0.001
429.7000	-0.002
429.8000	7.935E-4
429.9000	-0.005
430.0000	6.714E-4
430.1000	4.883E-4
430.2000	-9.156E-4
430.3000	4.273E-4
430.4000	-0.002
430.5000	-0.002
430.6000	-0.003
430.7000	-0.002
430.8000	0.002
430.9000	0.001
431.0000	-0.002
431.1000	-0.002
431.2000	-4.273E-4
431.3000	0.002
431.4000	-4.273E-4
431.5000	-2.441E-4
431.6000	-0.005
431.7000	-0.005
431.8000	0.002
431.9000	1.221E-4
432.0000	-0.001
432.1000	-0.002
432.2000	0.003
432.3000	0.002
432.4000	-0.008
432.5000	-0.007
432.6000	0.002
432.7000	0.006
432.8000	8.545E-4
432.9000	-0.015
433.0000	-0.008
433.1000	0.009
433.2000	0.010
433.3000	-0.002
433.4000	-0.014
433.5000	-0.006
433.6000	0.006
433.7000	0.010
433.8000	-0.005
433.9000	-0.007
434.0000	-0.002
434.1000	0.001
434.2000	9.156E-4
434.3000	-0.003
434.4000	0.002
434.5000	0.004
434.6000	-0.003
434.7000	-0.013
434.8000	-0.002
434.9000	0.010
435.0000	0.010
435.1000	-0.009
435.2000	-0.018
435.3000	-0.007
435.4000	0.016
435.5000	0.019
435.6000	-0.009
435.7000	-0.018
435.8000	-0.007
435.9000	0.008
436.0000	0.010
436.1000	-0.003
436.2000	-0.011
436.3000	0.001
436.4000	0.002
436.5000	-0.005
436.6000	-0.005
436.7000	0.008
436.8000	0.006
436.9000	-0.005
437.0000	-0.018
437.1000	-0.005
437.2000	0.016
437.3000	0.010
437.4000	-0.012
437.5000	-0.016
437.6000	-4.883E-4
437.7000	0.012
437.8000	0.001
437.9000	-0.009
438.0000	-0.007
438.1000	0.002
438.2000	0.005
438.3000	-0.007
438.4000	-0.003
438.5000	0.005
438.6000	0.001
438.7000	-0.006
438.8000	-0.009
438.9000	0.004
439.0000	0.010
439.1000	-0.002
439.2000	-0.016
439.3000	-0.009
439.4000	0.010
439.5000	0.012
439.6000	-0.005
439.7000	-0.015
439.8000	-0.003
439.9000	0.008
440.0000	0.006
440.1000	-0.008
440.2000	-0.006
440.3000	0.003
440.4000	0.008
440.5000	-0.004
440.6000	-0.010
440.7000	-3.052E-4
440.8000	0.011
440.9000	3.052E-4
441.0000	-0.010
441.1000	-0.004
441.2000	0.006
441.3000	0.006
441.4000	-0.005
441.5000	-0.011
441.6000	-0.003
441.7000	0.007
441.8000	0.004
441.9000	-0.004
442.0000	-0.006
442.1000	0.001
442.2000	0.004
442.3000	-0.003
442.4000	-0.007
442.5000	-0.003
442.6000	0.004
442.7000	0.001
442.8000	-0.003
442.9000	-0.004
443.0000	-0.002
443.1000	0.002
443.2000	0.003
443.3000	-0.006
443.4000	-0.002
443.5000	6.104E-4
443.6000	-0.002
443.7000	-0.002
443.8000	-4.273E-4
443.9000	-0.002
444.0000	-0.001
444.1000	4.273E-4
444.2000	-7.935E-4
444.3000	6.104E-5
444.4000	-0.003
444.5000	-0.003
444.6000	4.273E-4
444.7000	4.273E-4
444.8000	-0.002
444.9000	6.104E-4
445.0000	0.001
445.1000	-0.001
445.2000	-0.007
445.3000	1.221E-4
445.4000	0.003
445.5000	7.935E-4
445.6000	0.002
445.7000	-0.005
445.8000	-0.003
445.9000	2.441E-4
446.0000	-0.002
446.1000	-1.221E-4
446.2000	5.493E-4
446.3000	-0.003
446.4000	-0.003
446.5000	-0.004
446.6000	0.005
446.7000	0.002
446.8000	-7.324E-4
446.9000	-0.009
447.0000	-0.004
447.1000	0.004
447.2000	0.006
447.3000	6.104E-4
447.4000	-0.009
447.5000	-0.007
447.6000	-5.493E-4
447.7000	0.004
447.8000	9.156E-4
447.9000	-0.006
448.0000	-0.006
448.1000	-4.883E-4
448.2000	0.004
448.3000	0.003
448.4000	-0.005
448.5000	-0.005
448.6000	-0.003
448.7000	-0.002
448.8000	6.104E-5
448.9000	0.006
449.0000	0.003
449.1000	-0.005
449.2000	-0.010
449.3000	0.005
449.4000	0.007
449.5000	0.006
449.6000	-0.005
449.7000	-0.010
449.8000	-9.156E-4
449.9000	-6.104E-5
450.0000	0.003
450.1000	-0.003
450.2000	-0.005
450.3000	2.441E-4
450.4000	0.003
450.5000	-0.002
450.6000	-0.004
450.7000	-0.003
450.8000	0.008
450.9000	-0.002
451.0000	-0.006
451.1000	-7.324E-4
451.2000	0.006
451.3000	0.007
451.4000	-0.002
451.5000	-0.007
451.6000	-0.007
451.7000	0.006
451.8000	0.007
451.9000	-1.831E-4
452.0000	-0.009
452.1000	-0.011
452.2000	0.001
452.3000	0.008
452.4000	0.006
452.5000	-0.006
452.6000	-0.011
452.7000	-0.001
452.8000	1.221E-4
452.9000	0.007
453.0000	0.004
453.1000	-0.011
453.2000	-0.014
453.3000	9.156E-4
453.4000	0.010
453.5000	0.002
453.6000	9.156E-4
453.7000	-0.005
453.8000	-0.005
453.9000	-0.002
454.0000	0.003
454.1000	0.004
454.2000	0.002
454.3000	-0.008
454.4000	-0.008
454.5000	0.001
454.6000	0.006
454.7000	0.003
454.8000	-0.003
454.9000	-0.005
455.0000	0.001
455.1000	-0.002
455.2000	-4.883E-4
455.3000	-0.002
455.4000	0.002
455.5000	0.002
455.6000	-0.007
455.7000	-0.005
455.8000	0.009
455.9000	-0.001
456.0000	6.714E-4
456.1000	-0.002
456.2000	-0.002
456.3000	0.003
456.4000	-0.004
456.5000	6.714E-4
456.6000	0.002
456.7000	-0.005
456.8000	-0.005
456.9000	5.493E-4
457.0000	0.003
457.1000	-0.003
457.2000	-7.935E-4
457.3000	-0.002
457.4000	5.493E-4
457.5000	-0.001
457.6000	-0.003
457.7000	-0.001
457.8000	6.714E-4
457.9000	-0.006
458.0000	-0.006
458.1000	-3.052E-4
458.2000	0.005
458.3000	-0.003
458.4000	-0.012
458.5000	-0.010
458.6000	0.008
458.7000	0.009
458.8000	-0.006
458.9000	-0.017
459.0000	-0.007
459.1000	0.008
459.2000	0.011
459.3000	-0.005
459.4000	-0.009
459.5000	-4.883E-4
459.6000	0.004
459.7000	-0.002
459.8000	-0.009
459.9000	0.003
460.0000	0.008
460.1000	-0.002
460.2000	-0.013
460.3000	-0.012
460.4000	4.883E-4
460.5000	0.008
460.6000	0.002
460.7000	-0.014
460.8000	-0.012
460.9000	0.005
461.0000	0.008
461.1000	-0.004
461.2000	-0.010
461.3000	-0.007
461.4000	0.005
461.5000	0.007
461.6000	-0.005
461.7000	-0.011
461.8000	-0.002
461.9000	0.007
462.0000	5.493E-4
462.1000	-0.009
462.2000	-0.003
462.3000	0.004
462.4000	0.001
462.5000	-0.005
462.6000	-0.009
462.7000	0.000
462.8000	0.007
462.9000	0.001
463.0000	-0.011
463.1000	-0.010
463.2000	0.007
463.3000	0.009
463.4000	-0.004
463.5000	-0.014
463.6000	0.002
463.7000	0.007
463.8000	0.008
463.9000	-0.010
464.0000	-0.016
464.1000	0.005
464.2000	0.012
464.3000	0.001
464.4000	-0.008
464.5000	-0.005
464.6000	0.002
464.7000	0.002
464.8000	-0.008
464.9000	-0.008
465.0000	0.001
465.1000	0.008
465.2000	-9.156E-4
465.3000	-0.014
465.4000	-0.004
465.5000	0.011
465.6000	0.008
465.7000	-0.005
465.8000	-0.014
465.9000	-0.003
466.0000	0.010
466.1000	0.005
466.2000	-0.008
466.3000	-0.008
466.4000	7.935E-4
466.5000	0.007
466.6000	-0.004
466.7000	-0.006
466.8000	0.001
466.9000	7.935E-4
467.0000	-0.003
467.1000	-0.006
467.2000	-0.002
467.3000	0.008
467.4000	0.004
467.5000	-0.012
467.6000	-0.007
467.7000	0.003
467.8000	0.009
467.9000	-6.714E-4
468.0000	-0.011
468.1000	-0.005
468.2000	0.005
468.3000	0.004
468.4000	-0.005
468.5000	-0.005
468.6000	0.002
468.7000	0.004
468.8000	-0.004
468.9000	-0.005
469.0000	-0.001
469.1000	0.006
469.2000	0.001
469.3000	-0.009
469.4000	-0.007
469.5000	0.005
469.6000	0.010
469.7000	-9.766E-4
469.8000	-0.014
469.9000	-0.005
470.0000	0.008
470.1000	0.010
470.2000	-0.006
470.3000	-0.012
470.4000	-0.001
470.5000	0.010
470.6000	0.006
470.7000	-0.006
470.8000	-0.008
470.9000	-3.662E-4
471.0000	0.001
471.1000	-0.006
471.2000	-0.003
471.3000	0.001
471.4000	0.008
471.5000	-0.006
471.6000	-0.010
471.7000	-0.004
471.8000	0.010
471.9000	0.006
472.0000	-0.008
472.1000	-0.010
472.2000	0.002
472.3000	0.010
472.4000	0.006
472.5000	-0.007
472.6000	-0.009
472.7000	7.324E-4
472.8000	0.005
472.9000	0.006
473.0000	-0.010
473.1000	-0.010
473.2000	0.005
473.3000	0.007
473.4000	-9.156E-4
473.5000	-0.005
473.6000	7.935E-4
473.7000	0.002
473.8000	0.002
473.9000	-0.004
474.0000	0.003
474.1000	-2.441E-4
474.2000	-0.003
474.3000	-0.012
474.4000	-0.013
474.5000	0.003
474.6000	0.005
474.7000	-1.221E-4
474.8000	-0.003
474.9000	-0.010
475.0000	-0.005
475.1000	0.004
475.2000	-0.004
475.3000	-0.011
475.4000	-3.662E-4
475.5000	0.004
475.6000	0.002
475.7000	7.935E-4
475.8000	0.002
475.9000	0.004
476.0000	0.006
476.1000	-0.002
476.2000	-0.004
476.3000	7.324E-4
476.4000	0.008
476.5000	-0.002
476.6000	-0.002
476.7000	-0.002
476.8000	-0.003
476.9000	-0.002
477.0000	6.104E-4
477.1000	0.001
477.2000	0.002
477.3000	-0.002
477.4000	-0.003
477.5000	0.002
477.6000	0.001
477.7000	-7.935E-4
477.8000	-0.003
477.9000	-0.008
478.0000	-0.002
478.1000	0.003
478.2000	0.002
478.3000	-0.005
478.4000	-0.004
478.5000	6.104E-5
478.6000	0.003
478.7000	0.008
478.8000	-0.003
478.9000	-0.004
479.0000	-0.003
479.1000	0.006
479.2000	0.002
479.3000	-0.001
479.4000	-0.010
479.5000	-0.003
479.6000	0.005
479.7000	9.766E-4
479.8000	-0.003
479.9000	0.002
480.0000	-0.005
480.1000	-0.006
480.2000	4.883E-4
480.3000	0.010
480.4000	0.011
480.5000	-0.006
480.6000	-0.019
480.7000	-0.005
480.8000	0.013
480.9000	0.016
481.0000	-0.005
481.1000	-0.023
481.2000	-0.014
481.3000	0.012
481.4000	0.019
481.5000	-0.002
481.6000	-0.018
481.7000	-0.014
481.8000	0.005
481.9000	0.013
482.0000	0.007
482.1000	-0.008
482.2000	-0.016
482.3000	-0.007
482.4000	0.002
482.5000	0.014
482.6000	0.011
482.7000	-0.006
482.8000	-0.022
482.9000	-0.005
483.0000	0.011
483.1000	0.016
483.2000	0.001
483.3000	-0.019
483.4000	-0.010
483.5000	0.005
483.6000	0.014
483.7000	0.006
483.8000	-0.012
483.9000	-0.010
484.0000	-0.002
484.1000	0.007
484.2000	0.003
484.3000	6.104E-5
484.4000	-0.006
484.5000	-0.005
484.6000	-0.003
484.7000	-4.273E-4
484.8000	0.008
484.9000	0.003
485.0000	-0.008
485.1000	-0.012
485.2000	7.935E-4
485.3000	0.011
485.4000	0.005
485.5000	-0.008
485.6000	-0.013
485.7000	-4.273E-4
485.8000	0.003
485.9000	0.004
486.0000	-0.002
486.1000	-0.005
486.2000	-0.002
486.3000	-0.007
486.4000	-0.004
486.5000	0.004
486.6000	0.008
486.7000	-0.003
486.8000	-0.008
486.9000	-0.010
487.0000	0.013
487.1000	0.006
487.2000	-8.545E-4
487.3000	-0.011
487.4000	-0.006
487.5000	0.004
487.6000	0.005
487.7000	-2.441E-4
487.8000	-0.005
487.9000	-0.003
488.0000	-8.545E-4
488.1000	6.714E-4
488.2000	4.883E-4
488.3000	0.003
488.4000	-6.104E-4
488.5000	-0.003
488.6000	-0.005
488.7000	-4.273E-4
488.8000	0.008
488.9000	0.005
489.0000	-0.006
489.1000	-0.009
489.2000	-0.003
489.3000	0.006
489.4000	0.007
489.5000	-0.004
489.6000	-0.011
489.7000	-0.005
489.8000	0.006
489.9000	0.001
490.0000	-0.002
490.1000	-0.004
490.2000	-0.001
490.3000	0.001
490.4000	-0.001
490.5000	-0.002
490.6000	-5.493E-4
490.7000	-4.273E-4
490.8000	-0.001
490.9000	0.001
491.0000	-0.003
491.1000	0.001
491.2000	-7.935E-4
491.3000	-0.002
491.4000	3.052E-4
491.5000	4.883E-4
491.6000	-0.002
491.7000	-8.545E-4
491.8000	-0.001
491.9000	-0.002
492.0000	0.001
492.1000	-9.766E-4
492.2000	-0.001
492.3000	0.004
492.4000	-0.002
492.5000	-0.001
492.6000	-0.005
492.7000	-0.003
492.8000	0.002
492.9000	0.009
493.0000	0.005
493.1000	6.104E-5
493.2000	-0.003
493.3000	-9.766E-4
493.4000	0.004
493.5000	0.004
493.6000	-0.003
493.7000	-7.324E-4
493.8000	9.766E-4
493.9000	0.002
494.0000	-0.004
494.1000	0.001
494.2000	0.009
494.3000	0.004
494.4000	-9.156E-4
494.5000	-6.104E-5
494.6000	0.003
494.7000	0.005
494.8000	-6.714E-4
494.9000	-6.714E-4
495.0000	0.002
495.1000	0.004
495.2000	0.002
495.3000	-0.002
495.4000	-0.007
495.5000	-0.003
495.6000	6.104E-4
495.7000	-0.001
495.8000	-0.002
495.9000	-0.007
496.0000	-0.009
496.1000	-0.007
496.2000	0.004
496.3000	0.008
496.4000	0.001
496.5000	-0.007
496.6000	-0.008
496.7000	-0.001
496.8000	0.007
496.9000	0.003
497.0000	-0.005
497.1000	-0.006
497.2000	4.273E-4
497.3000	0.002
497.4000	-0.002
497.5000	-0.002
497.6000	0.002
497.7000	0.004
497.8000	-4.883E-4
497.9000	-0.009
498.0000	-0.004
498.1000	0.009
498.2000	0.006
498.3000	-0.007
498.4000	-0.013
498.5000	-0.003
498.6000	0.008
498.7000	0.007
498.8000	-0.006
498.9000	-0.003
499.0000	-0.003
499.1000	0.001
499.2000	-0.002
499.3000	-0.002
499.4000	0.003
499.5000	0.002
499.6000	-0.001
499.7000	-0.003
499.8000	-0.002
499.9000	0.003
500.0000	0.001
500.1000	-0.003
500.2000	-0.004
500.3000	-0.001
500.4000	0.005
500.5000	6.104E-4
500.6000	-0.006
500.7000	-0.004
500.8000	0.005
500.9000	0.003
501.0000	-0.001
501.1000	-0.008
501.2000	0.002
501.3000	0.002
501.4000	1.221E-4
501.5000	-0.007
501.6000	-0.006
501.7000	0.005
501.8000	1.831E-4
501.9000	-0.002
502.0000	-0.003
502.1000	-0.001
502.2000	-0.001
502.3000	-0.002
502.4000	-0.002
502.5000	-0.002
502.6000	-0.001
502.7000	-0.006
502.8000	-0.001
502.9000	0.002
503.0000	-0.001
503.1000	-4.883E-4
503.2000	-0.002
503.3000	-0.003
503.4000	0.001
503.5000	-0.003
503.6000	4.883E-4
503.7000	-0.002
503.8000	6.104E-5
503.9000	-0.004
504.0000	-6.104E-4
504.1000	0.003
504.2000	-0.002
504.3000	-0.003
504.4000	-3.662E-4
504.5000	-0.002
504.6000	4.883E-4
504.7000	0.003
504.8000	-0.002
504.9000	-0.004
505.0000	-0.004
505.1000	0.002
505.2000	0.003
505.3000	3.052E-4
505.4000	-0.006
505.5000	-0.005
505.6000	0.004
505.7000	0.005
505.8000	-0.005
505.9000	-0.005
506.0000	2.441E-4
506.1000	2.441E-4
506.2000	-0.003
506.3000	-0.004
506.4000	4.273E-4
506.5000	0.008
506.6000	0.001
506.7000	-0.006
506.8000	-0.003
506.9000	0.004
507.0000	-2.441E-4
507.1000	6.104E-5
507.2000	-0.007
507.3000	-0.003
507.4000	0.006
507.5000	0.002
507.6000	4.883E-4
507.7000	-0.005
507.8000	-0.005
507.9000	0.003
508.0000	0.002
508.1000	0.007
508.2000	-0.003
508.3000	-0.003
508.4000	-0.001
508.5000	-3.052E-4
508.6000	0.002
508.7000	0.003
508.8000	-0.002
508.9000	-0.002
509.0000	-0.007
509.1000	-6.104E-4
509.2000	1.221E-4
509.3000	0.003
509.4000	-0.003
509.5000	-0.006
509.6000	-0.004
509.7000	0.003
509.8000	-3.052E-4
509.9000	-0.004
510.0000	-0.005
510.1000	-4.883E-4
510.2000	0.003
510.3000	3.662E-4
510.4000	-0.005
510.5000	-0.008
510.6000	7.935E-4
510.7000	0.008
510.8000	0.001
510.9000	-0.009
511.0000	-0.002
511.1000	-0.002
511.2000	0.005
511.3000	0.001
511.4000	-0.006
511.5000	-0.003
511.6000	-0.010
511.7000	-0.003
511.8000	-0.001
511.9000	0.007
512.0000	0.004
512.1000	0.001
512.2000	-0.010
512.3000	-0.011
512.4000	0.003
512.5000	0.014
512.6000	0.012
512.7000	-0.011
512.8000	-0.016
512.9000	0.003
513.0000	0.013
513.1000	0.012
513.2000	-0.004
513.3000	-0.010
513.4000	-0.010
513.5000	0.004
513.6000	0.005
513.7000	0.014
513.8000	-2.441E-4
513.9000	-0.017
514.0000	-0.012
514.1000	0.007
514.2000	0.019
514.3000	0.007
514.4000	-0.010
514.5000	-0.011
514.6000	0.004
514.7000	0.006
514.8000	0.006
514.9000	-0.001
515.0000	-0.004
515.1000	-0.008
515.2000	-0.005
515.3000	7.935E-4
515.4000	0.011
515.5000	0.012
515.6000	-0.009
515.7000	-0.019
515.8000	-0.003
515.9000	0.016
516.0000	0.020
516.1000	-0.008
516.2000	-0.023
516.3000	-0.008
516.4000	0.013
516.5000	0.012
516.6000	-0.006
516.7000	-0.011
516.8000	-0.002
516.9000	0.005
517.0000	-0.002
517.1000	-0.005
517.2000	0.003
517.3000	0.004
517.4000	-0.002
517.5000	-0.015
517.6000	-9.766E-4
517.7000	0.014
517.8000	0.008
517.9000	-0.008
518.0000	-0.017
518.1000	2.441E-4
518.2000	0.015
518.3000	0.007
518.4000	-0.010
518.5000	-0.012
518.6000	0.002
518.7000	0.014
518.8000	0.003
518.9000	-0.009
519.0000	-0.013
519.1000	0.001
519.2000	0.010
519.3000	7.324E-4
519.4000	-0.007
519.5000	-0.005
519.6000	-0.002
519.7000	-3.662E-4
519.8000	-0.003
519.9000	0.003
520.0000	0.002
520.1000	-0.006
520.2000	-0.006
520.3000	-0.003
520.4000	0.002
520.5000	0.002
520.6000	-5.493E-4
520.7000	-0.003
520.8000	-0.006
520.9000	0.002
521.0000	9.766E-4
521.1000	-0.006
521.2000	-3.662E-4
521.3000	-9.766E-4
521.4000	-0.002
521.5000	-0.003
521.6000	0.002
521.7000	0.003
521.8000	6.104E-4
521.9000	-0.005
522.0000	-0.007
522.1000	0.001
522.2000	0.001
522.3000	-0.003
522.4000	-0.005
522.5000	-0.001
522.6000	0.006
522.7000	0.003
522.8000	-0.003
522.9000	6.714E-4
523.0000	0.005
523.1000	-4.273E-4
523.2000	-0.005
523.3000	-8.545E-4
523.4000	0.004
523.5000	-4.273E-4
523.6000	-0.005
523.7000	-0.002
523.8000	0.006
523.9000	0.004
524.0000	-0.004
524.1000	-0.008
524.2000	-5.493E-4
524.3000	0.010
524.4000	-2.441E-4
524.5000	-0.006
524.6000	-0.004
524.7000	-0.002
524.8000	0.005
524.9000	-4.273E-4
525.0000	-0.005
525.1000	0.002
525.2000	0.002
525.3000	-6.104E-4
525.4000	-0.007
525.5000	-0.005
525.6000	0.004
525.7000	0.005
525.8000	-0.002
525.9000	-0.007
526.0000	-0.001
526.1000	0.006
526.2000	0.003
526.3000	-0.009
526.4000	-0.003
526.5000	0.005
526.6000	0.005
526.7000	-0.006
526.8000	-0.012
526.9000	-0.003
527.0000	0.005
527.1000	0.006
527.2000	-0.006
527.3000	0.035
527.4000	0.065
527.5000	-0.034
527.6000	0.029
527.7000	0.007
527.8000	0.006
527.9000	-0.024
528.0000	-0.009
528.1000	0.011
528.2000	0.021
528.3000	-0.006
528.4000	-0.020
528.5000	-0.011
528.6000	0.012
528.7000	0.011
528.8000	-0.007
528.9000	-0.012
529.0000	-0.012
529.1000	0.007
529.2000	0.013
529.3000	8.545E-4
529.4000	-0.012
529.5000	-0.008
529.6000	0.001
529.7000	0.006
529.8000	6.714E-4
529.9000	-0.009
530.0000	-0.004
530.1000	0.007
530.2000	-0.001
530.3000	-0.010
530.4000	-0.009
530.5000	0.006
530.6000	0.007
530.7000	0.001
530.8000	-0.014
530.9000	-0.008
531.0000	0.006
531.1000	0.005
531.2000	-0.002
531.3000	-0.007
531.4000	-0.006
531.5000	0.003
531.6000	0.003
531.7000	-0.001
531.8000	-0.001
531.9000	-0.002
532.0000	5.493E-4
532.1000	-0.005
532.2000	-0.002
532.3000	0.007
532.4000	0.003
532.5000	-0.002
532.6000	-0.007
532.7000	-0.006
532.8000	0.008
532.9000	0.007
533.0000	-0.003
533.1000	-0.011
533.2000	-0.005
533.3000	0.004
533.4000	0.006
533.5000	-0.004
533.6000	-0.006
533.7000	-1.221E-4
533.8000	0.005
533.9000	0.001
534.0000	-0.003
534.1000	-0.002
534.2000	6.104E-4
534.3000	-2.441E-4
534.4000	-0.006
534.5000	-0.003
534.6000	0.002
534.7000	0.003
534.8000	-0.005
534.9000	-0.008
535.0000	-0.004
535.1000	0.007
535.2000	0.004
535.3000	-0.006
535.4000	-0.009
535.5000	-0.004
535.6000	0.013
535.7000	0.003
535.8000	-0.006
535.9000	-0.005
536.0000	0.004
536.1000	0.003
536.2000	-0.005
536.3000	-0.012
536.4000	0.003
536.5000	0.006
536.6000	-1.831E-4
536.7000	-0.010
536.8000	-0.008
536.9000	0.010
537.0000	0.008
537.1000	-0.002
537.2000	-0.010
537.3000	-0.004
537.4000	0.004
537.5000	0.006
537.6000	-9.766E-4
537.7000	-0.009
537.8000	0.005
537.9000	6.104E-5
538.0000	-0.003
538.1000	-0.002
538.2000	7.935E-4
538.3000	0.003
538.4000	0.001
538.5000	-0.006
538.6000	-0.007
538.7000	0.008
538.8000	0.011
538.9000	-8.545E-4
539.0000	-0.004
539.1000	-0.008
539.2000	0.004
539.3000	0.013
539.4000	0.003
539.5000	-0.011
539.6000	-0.006
539.7000	4.273E-4
539.8000	0.010
539.9000	0.003
540.0000	-0.006
540.1000	-0.003
540.2000	-0.002
540.3000	0.003
540.4000	-3.662E-4
540.5000	0.002
540.6000	0.004
540.7000	-0.003
540.8000	-0.006
540.9000	-0.004
541.0000	0.006
541.1000	0.010
541.2000	-9.156E-4
541.3000	-0.010
541.4000	-0.007
541.5000	0.005
541.6000	0.014
541.7000	0.002
541.8000	-0.012
541.9000	-0.010
542.0000	0.002
542.1000	0.011
542.2000	0.004
542.3000	-0.007
542.4000	-0.007
542.5000	-8.545E-4
542.6000	0.003
542.7000	0.002
542.8000	7.324E-4
542.9000	0.002
543.0000	1.831E-4
543.1000	-0.006
543.2000	-0.003
543.3000	0.004
543.4000	0.008
543.5000	0.001
543.6000	-0.012
543.7000	-0.007
543.8000	0.007
543.9000	0.010
544.0000	0.002
544.1000	-0.010
544.2000	-0.007
544.3000	-0.002
544.4000	0.009
544.5000	0.002
544.6000	-0.003
544.7000	-0.004
544.8000	-0.003
544.9000	0.004
545.0000	6.104E-5
545.1000	-0.002
545.2000	0.001
545.3000	0.001
545.4000	-0.003
545.5000	-0.003
545.6000	0.005
545.7000	0.006
545.8000	0.002
545.9000	-0.010
546.0000	-0.011
546.1000	0.005
546.2000	0.013
546.3000	-0.003
546.4000	-0.005
546.5000	-0.005
546.6000	4.883E-4
546.7000	0.006
546.8000	0.002
546.9000	-0.003
547.0000	-0.005
547.1000	-0.002
547.2000	-0.002
547.3000	-0.006
547.4000	0.007
547.5000	0.005
547.6000	-0.003
547.7000	-0.012
547.8000	-0.009
547.9000	0.009
548.0000	0.016
548.1000	-1.221E-4
548.2000	-0.015
548.3000	-0.007
548.4000	0.007
548.5000	0.012
548.6000	0.001
548.7000	-0.010
548.8000	-0.008
548.9000	0.002
549.0000	0.004
549.1000	0.001
549.2000	-9.156E-4
549.3000	-5.493E-4
549.4000	-0.006
549.5000	-0.008
549.6000	1.831E-4
549.7000	0.006
549.8000	0.009
549.9000	-0.006
550.0000	-0.016
550.1000	-0.005
550.2000	0.012
550.3000	0.012
550.4000	-5.493E-4
550.5000	-0.016
550.6000	-0.011
550.7000	0.004
550.8000	0.013
550.9000	0.002
551.0000	-0.008
551.1000	-0.011
551.2000	-0.002
551.3000	0.006
551.4000	0.006
551.5000	-9.156E-4
551.6000	-0.004
551.7000	-0.010
551.8000	-0.006
551.9000	0.005
552.0000	0.012
552.1000	2.441E-4
552.2000	-0.008
552.3000	-0.010
552.4000	9.766E-4
552.5000	0.009
552.6000	-5.493E-4
552.7000	-0.010
552.8000	-0.005
552.9000	-1.221E-4
553.0000	0.005
553.1000	0.004
553.2000	-0.003
553.3000	-0.003
553.4000	-0.007
553.5000	-0.004
553.6000	0.003
553.7000	0.004
553.8000	-0.001
553.9000	-0.006
554.0000	2.441E-4
554.1000	0.002
554.2000	1.221E-4
554.3000	0.002
554.4000	-0.004
554.5000	-0.001
554.6000	1.831E-4
554.7000	-0.003
554.8000	-0.001
554.9000	-0.003
555.0000	0.001
555.1000	-0.001
555.2000	3.662E-4
555.3000	-0.001
555.4000	0.002
555.5000	0.001
555.6000	-4.883E-4
555.7000	-0.003
555.8000	-0.003
555.9000	3.052E-4
556.0000	0.001
556.1000	-0.005
556.2000	-0.009
556.3000	-0.001
556.4000	0.005
556.5000	-0.001
556.6000	-0.004
556.7000	0.001
556.8000	-0.001
556.9000	-0.007
557.0000	2.441E-4
557.1000	-0.003
557.2000	5.493E-4
557.3000	-7.324E-4
557.4000	-0.003
557.5000	0.003
557.6000	0.004
557.7000	-0.001
557.8000	-0.009
557.9000	-0.001
558.0000	0.007
558.1000	9.156E-4
558.2000	-0.006
